ticker,ym,n_fundos,mean_peso,cv_peso,wmean_peso,cv_peso_ponderado
ALPA4,202108,1055,0.0111766244676626,1.49520151954832,0.0121286009451313,1.36667106721681
TRAD3,202108,552,0.000934838899361781,3.16873377246839,0.00111739245526347,2.94657907283527
GGBR3,202108,425,0.000447540103725592,3.82474134047547,0.000681984631460569,3.65549821992552
LJQQ3,202108,896,0.00497054599359749,1.99708078435114,0.00534084956602433,1.9368252873651
ARML3,202108,707,0.00229071859558205,2.14299687253121,0.00265970961314654,1.73034620480386
ANIM3,202108,913,0.00496306296778719,2.00492066123564,0.00484343205216652,1.7946806954302
USIM5,202108,1229,0.00285286155536216,3.57346382927389,0.00235506833342341,4.49527086616801
BRIT3,202108,740,0.00292441652525464,1.80524023297549,0.00448651610516307,1.49292239268937
RADL3,202108,1280,0.00658281127282645,2.11018589349083,0.00715841835247605,1.53454191617695
AMER3,202108,1226,0.00364740062602765,1.83379068941151,0.00344721419815579,1.91230348161828
GOAU4,202108,1318,0.0061473312105222,1.90546653814771,0.00625639260056491,1.88666751685904
WEGE3,202108,1303,0.0100649519695304,1.5959517816278,0.00828487675597794,1.70238070431971
BIDI11,202108,1416,0.010845787421638,1.26393053501505,0.0120091513266924,1.26567430929117
GOAU3,202108,524,0.000326261473074426,3.08419000601706,0.000327368615792152,2.65848484985036
CASH3,202108,920,0.00364309820893647,2.90425078276504,0.00416267983800077,2.35947970698388
VIVT3,202108,1131,0.00222951243375673,3.85983717641474,0.00141352424796947,3.59750988904679
HBSA3,202108,853,0.00266730332885589,2.24472036712908,0.00235881299551104,2.12177869041317
WEST3,202108,741,0.00141122436277852,1.92899353925959,0.001201696138811,1.68074912700477
EVEN3,202108,727,0.00119999911221805,4.00827805460999,0.00124005470821547,4.24864396539757
SEQL3,202108,640,0.00184789812971348,3.83306127749056,0.00173238115936127,3.19965863314011
PARD3,202108,730,0.00108227470226544,1.88378777310814,0.00107822860790902,1.83889748295121
VVEO3,202108,566,0.00263400433730925,2.39196725912622,0.00303467788034572,2.19097536170189
MLAS3,202108,715,0.00475345114801781,1.59764145629807,0.0053373664181796,1.48973631816121
SBSP3,202108,1139,0.00253268263112181,2.2968617563009,0.00190914246520807,1.99364168209035
VIIA3,202108,1262,0.00395473174703603,2.4554372398406,0.0040066037925737,2.69471815117251
CRIV3,202108,320,2.080866190315e-05,1.65786954777137,2.37323384904817e-05,0.997784643101927
BPAN4,202108,829,0.00227378728049142,2.7658576452833,0.00186941238729807,2.74462581378607
BBDC4,202108,1382,0.0121946623541889,2.57030437450138,0.00987425927533841,1.66765078917183
BRAP4,202108,1191,0.00331333607360571,3.10520227192263,0.00308397969277994,3.1920497881609
MRVE3,202108,1261,0.00403780197687292,2.21358115633524,0.00435588608172115,2.25600025896871
POWE3,202108,650,0.0014938033904864,1.890093968562,0.00218372006752378,1.68579460912773
LREN3,202108,1554,0.015441442780912,1.13462126802328,0.0156381803774659,1.19605449783721
ITUB4,202108,1469,0.0238111679908715,1.23575343180063,0.0208268446685885,1.30929951364506
GGBR4,202108,1426,0.00870210640592799,1.66693953733054,0.00738536344193721,1.90668169240694
BRIV3,202108,320,1.69982463376862e-05,1.65786954777137,1.93865486261513e-05,0.997784643101927
JOPA3,202108,320,1.67497255963451e-05,1.65786954777137,1.91031100089608e-05,0.997784643101927
PETR4,202108,1457,0.023151698940418,1.28709705004989,0.0214723141967678,1.11118780030764
ONCO3,202108,697,0.00387889770894238,1.85299003892047,0.0058321391760527,1.54033226742592
DASA3,202108,691,0.00265147784331931,2.39301085251817,0.00195398594037489,2.58328865886792
DESK3,202108,705,0.00186270655644983,2.14223835457179,0.00143337401485181,1.78624609312279
TTEN3,202108,731,0.00277511937277223,2.32443134586461,0.00226305625581892,2.31271034552598
CEAB3,202108,775,0.00163551790961619,3.21909552374581,0.0011333668732757,3.73932945881605
SBFG3,202108,959,0.00426873787167304,2.1144948975081,0.00377320807177044,2.1923958149073
VALE3,202108,1547,0.0350530603837514,1.3379649556604,0.0293568936413352,1.36583754965961
MGLU3,202108,1395,0.0119004969387414,1.69011534259577,0.011609446039657,1.83133356100906
INTB3,202108,883,0.00563346093111769,2.02372041350747,0.00513681887292675,1.79021228945842
CTNM4,202108,322,1.14159260276923e-05,1.65787967514148,1.30422985057375e-05,0.998468687091716
BRKM5,202108,1120,0.00188055121823378,2.72701929050713,0.00211303345561266,2.97834268258097
SMFT3,202108,954,0.00452037536756906,1.50553944659285,0.0060505569843796,1.36716079453906
WIZS3,202108,668,0.000825647306087648,3.85240005656041,0.000870651274433614,4.18324517104393
CYRE3,202108,1340,0.00395962650224321,2.56372564056358,0.00357147222576296,2.18367478497506
TIMS3,202108,1264,0.00403283432621619,2.44848278424663,0.00342617818089895,2.26841034570174
FIQE3,202108,659,0.00181740917159255,2.24856589959732,0.00147097262099256,2.57111428080998
EGIE3,202108,1109,0.00121123345012384,3.275145998059,0.00102321727201562,3.24433929109334
RAIZ4,202108,770,0.00511462236003516,1.75051331044456,0.00449273387149427,1.72422055408807
PETR3,202108,1213,0.0115428422044707,1.69145652105256,0.00785262794833627,1.85477950764804
CSNA3,202108,1159,0.00359138317555417,2.5018854660227,0.0036317690640324,2.70769844775696
BBAS3,202108,1212,0.00578732242768094,1.8007135324265,0.00544443662339311,1.82779522875736
BRGE3,202108,320,2.96511668729173e-06,1.65786954777137,3.38172407308567e-06,0.997784643101927
JBSS3,202108,1234,0.00689002383759839,1.75383194944332,0.00715813346773592,1.90296960677505
BIDI4,202108,855,0.0020145293117745,1.96201286250965,0.00270560510298404,1.86529452974131
RPAD3,202108,320,2.21843629981073e-06,1.65786954777137,2.53013295288872e-06,0.997784643101927
BBDC3,202108,1127,0.00279808424203122,2.46576995917025,0.00232086154856676,2.20194235623032
SGPS3,202108,357,0.00024605031840552,6.71232100680224,0.000467987474597149,4.67824255958795
UGPA3,202108,1184,0.00332124372714108,2.5427392209258,0.00314392265927727,2.48962397511919
RAIL3,202108,1264,0.00927030421284941,1.63748039655562,0.0110527111137982,1.70903180596398
FLRY3,202108,1106,0.00107336675512728,3.12873407833506,0.000730830993552621,2.97162454927832
IRBR3,202108,1122,0.000888659524238065,3.06176079091915,0.000688051837194711,3.02615576005864
QUAL3,202108,1226,0.00235275890383418,2.98721224879176,0.00237786084287704,2.2345120352776
HYPE3,202108,1216,0.00579711744198532,1.86741162246874,0.00467300196350428,1.81076486732401
TOTS3,202108,1237,0.00856625297062842,2.14900871519753,0.00942692836712254,1.97930975147569
EMBR3,202108,1201,0.00404939234119715,2.31897397583403,0.00402693638683237,1.95793586646339
COGN3,202108,1121,0.000690625934626331,4.20572565802956,0.000524748099232681,3.60237956378978
CRFB3,202108,1137,0.00192281976716193,2.19887425324656,0.00203409432235616,2.32205237422775
IGTA3,202108,1194,0.00196672885299734,3.02850651653976,0.00165627219646062,2.67291574917699
CPFE3,202108,1170,0.00209041667188413,2.83605404600544,0.00186544223578115,2.78882882970313
BRFS3,202108,1132,0.00486867219526854,3.04354383777422,0.00463431890255951,2.56421814492754
PETZ3,202108,1100,0.00746066960832591,1.47846494101051,0.00811631550551913,1.35590113477747
SANB11,202108,1155,0.00275333432001315,2.70477749565153,0.00243593660275433,3.1358105191433
MULT3,202108,1335,0.00376088932111657,2.68391631531619,0.00333785465479448,2.88861358005926
YDUQ3,202108,1161,0.00135523252736271,3.08938108781341,0.00107601154403947,2.92904371979434
LAME4,202108,1161,0.00126319776103678,3.27693512486166,0.00101689422069695,2.72314544147551
EZTC3,202108,1164,0.00197232069237093,2.47427669484809,0.001647496141902,2.44674667858523
CPLE6,202108,1095,0.00110355474354241,5.95733707843027,0.000662917279277416,4.12794898710259
PCAR3,202108,1108,0.00106303641956846,3.61656830190904,0.00100494629189812,3.25547841064256
CVCB3,202108,1139,0.00139284871901549,4.25578787271489,0.00135887214805473,3.14778228806185
TEND3,202108,798,0.00358873366833665,2.93923163770797,0.00287941322406327,2.52872555882655
ENBR3,202108,1176,0.00115166399285967,3.30553642278314,0.00101053861933057,3.54392593521326
CCRO3,202108,1195,0.00397481796488802,3.44123396025542,0.00339505668621253,2.20917534316154
AZUL4,202108,1143,0.00147314755189458,3.40988680862348,0.00109708455082595,3.32535984067718
CMIG4,202108,1167,0.00230985333789817,2.90633145771971,0.00162516645774668,2.8620776555261
ELET3,202108,1298,0.0057096111664639,1.84565522301446,0.00524823422855444,1.66619676492118
GOLL4,202108,1110,0.000747435985413848,3.94750937030693,0.000640416294974592,3.70153133415755
BEEF3,202108,1094,0.000310796430886445,4.11282448689129,0.000235215706640612,4.18869229515768
ELET6,202108,1284,0.00357068742901109,1.99201284202798,0.00282854347453144,1.89275374784027
LWSA3,202108,1286,0.00424343260622022,2.0940788150446,0.00336356893392067,2.44908281230302
JHSF3,202108,1100,0.00115664019812607,4.53100914058655,0.0010032236917631,4.99369452907154
ECOR3,202108,1163,0.00249511629056172,3.04907651758414,0.00246509444172636,2.180719047379
CIEL3,202108,1176,0.000721899349516453,2.1767805111688,0.000540892678047449,2.39153322174208
BBSE3,202108,1151,0.00184577241436807,3.90165837780796,0.00114949457619825,3.801139511425
MRFG3,202108,1229,0.00345992896246568,2.60320440011235,0.00329098226770702,2.32054907336648
KROT11,202109,237,0.000291170589744792,3.21254975671788,0.000163413974272851,4.98769129145123
EQTL3,202109,1536,0.017861665436385,1.89496926414299,0.0181192003284488,1.71796162210177
SUZB3,202109,1457,0.0114108852989863,1.43431823532692,0.00943311255241441,1.52331100852909
GNDI3,202109,1572,0.0195677443253792,1.12671192793449,0.0202054476804452,1.14972640710607
USIM3,202109,441,0.000535546410599099,2.7979660199138,0.000592090124016489,2.9773727774513
NTCO3,202109,1609,0.0241951644770016,0.976926899078913,0.0243721825208997,1.0159639793768
ITSA4,202109,1350,0.0119632388540218,1.86489261422559,0.00950655763253361,1.85585457911955
SOMA3,202109,1354,0.00901330821562796,1.50834447053067,0.00975374066622926,1.52454101597626
GGPS3,202109,802,0.00835495605070416,2.26737340838321,0.00928303943915541,1.34657865772084
ASAI3,202109,1360,0.00963713345797268,1.37965298847685,0.00895115391718855,1.51990198552086
BRDT3,202109,1568,0.0155531297895558,1.17638934243641,0.014913480385231,1.26201608417614
VALE3,202109,1530,0.0276130833380546,1.38301966537578,0.0226761367341977,1.39714092799809
PETR4,202109,1502,0.0237866414188295,1.3021921097663,0.0222789565225581,1.1301182483965
LCAM3,202109,1403,0.00705297661548213,2.00247962126977,0.00575247099521616,1.92904615541339
RENT3,202109,1451,0.0163339998556036,1.32964991175558,0.016041659263062,1.41875077267367
CESP6,202109,1080,0.00655002495821645,1.74727297819766,0.00576034438491684,1.98075227747729
VVEO3,202109,574,0.00262357436274785,2.129866187926,0.00283085537344899,2.02520570823936
ENEV3,202109,1407,0.0128159727069982,1.50029080046979,0.0130999783721847,1.53097524119004
TTEN3,202109,692,0.00288107898316722,2.47674008702414,0.00222789385878329,2.5161198164132
MGLU3,202109,1366,0.00833521798128774,2.06815876384113,0.00734809224734932,2.34892371426461
BPAC11,202109,1546,0.0161027044318134,1.11198304678844,0.0164271672260322,1.04400388530374
SULA11,202109,1348,0.00447818832627738,1.87881715504244,0.00345221141398489,2.06439069061907
ENGI11,202109,1287,0.00484287781087799,2.0450360755564,0.00471878352208265,2.28660614298981
GMAT3,202109,942,0.00614302590804565,1.75367009277561,0.00598807146830506,1.95451772633806
USIM5,202109,1313,0.00345259659189034,3.08778125186259,0.00276453231653622,3.53469550425317
SYNE3,202109,698,0.000541445448463394,3.14348338759554,0.000436129404439432,3.59745283315258
B3SA3,202109,1395,0.0130751218522274,1.20332709094208,0.011013763855262,1.24274948685196
LIGT3,202109,909,0.00316120345876214,1.68725854657525,0.00302098274988676,1.36603772122852
HAPV3,202109,1440,0.00971992931374288,1.59149331921121,0.00840373554789286,1.66903012041779
OMGE3,202109,955,0.0060050153643608,2.04626617108343,0.0056807428865525,1.41646589905167
SBSP3,202109,1171,0.00317238670941942,3.59723094827308,0.00239359674079788,2.50079229936155
RAPT3,202109,348,0.000118651580622171,1.72351630867151,0.000129491215105035,1.09566219185995
WEST3,202109,797,0.000904207531437036,2.25097138075108,0.000688659669851095,2.0863139591142
PCAR3,202109,1184,0.0009796719826095,3.80833120461492,0.000882626188063228,3.51738516560083
ABEV3,202109,1332,0.00891845831801283,1.72782413375561,0.00885281823584516,1.80893428196559
TAEE11,202109,1216,0.00199035030766456,4.37381462196274,0.00163490945083137,3.65933373407561
PRIO3,202109,1413,0.0153837533739952,1.81419151065267,0.0190159355331974,1.86590660156882
GGBR4,202109,1445,0.010206293567799,1.57545315086693,0.00903887955259865,1.66940933200305
CSAN3,202109,1427,0.0143831092325456,1.58288312362419,0.0139752616761903,1.74373918610773
KLBN11,202109,1120,0.00596122167759422,1.85244773867144,0.00430610459520303,2.12375395440113
VIVA3,202109,1047,0.00525237541734559,1.69976398712296,0.00432431987119558,1.58612918748592
ALPA4,202109,1324,0.00942933476424361,1.6257071334883,0.0103104992329425,1.52542547522729
VIVT3,202109,1230,0.00233455237109825,3.43623618813834,0.00161697939967301,2.8799640486142
VITT3,202109,554,0.00170878644224703,2.40353848402968,0.00146404711274728,2.16408325547883
FLRY3,202109,1175,0.00099258601391908,3.38710715582511,0.000651942870702903,3.45294257172104
EZTC3,202109,1208,0.00167509573209264,2.57233305831969,0.00142081975561075,2.45057344540718
NINJ3,202109,459,0.00066569309674001,3.64490244625553,0.000469796701213837,3.20530490018674
GGBR3,202109,427,0.000421801033958406,3.83983875568845,0.000657826558109935,3.63519556563754
NEOE3,202109,687,0.00262989486620299,2.8602797281639,0.00288699103998306,3.10802486570683
ENJU3,202109,830,0.000778221474881098,1.88657081704326,0.000677411345084954,2.13455783109209
PNVL3,202109,695,0.000712697910521539,2.98093055096187,0.00064909778636036,2.47725876528573
SMFT3,202109,900,0.00492959977464972,1.41234662206272,0.00645006519024615,1.32500013467563
JBSS3,202109,1321,0.00836377248736471,1.6443264440552,0.00832051972369427,1.74716838679233
BBDC4,202109,1466,0.0134681869113338,2.36190599699571,0.0111705978352655,1.60649777273244
BBSE3,202109,1220,0.00184460186432659,3.4302344922118,0.0011565077548111,3.06016606779405
ONCO3,202109,738,0.00334309842344129,1.79153231688797,0.00497500856585395,1.47305847861448
RADL3,202109,1349,0.00624305697057358,2.19509640181641,0.00650536362878807,1.72418655923682
LJQQ3,202109,915,0.00453865485173756,2.15108659011094,0.00470366107116433,2.07963964052085
MOVI3,202109,770,0.00133361006283505,3.34633819985404,0.00143559676048543,3.32831596228595
GOAU3,202109,505,0.000370229048961247,2.9236984988861,0.00037114420937115,2.5452826820622
MBLY3,202109,579,0.000513649427716901,2.06878910993785,0.00103876602170906,1.46171447681719
BPAN4,202109,1183,0.00152281547185123,3.09428710391702,0.00119538431483847,3.04303200490911
ODPV3,202109,679,0.0010042097310654,4.62273086319041,0.000675069180261972,4.53199096369676
TEND3,202109,804,0.00330819857396516,3.2675224494586,0.00255427634397413,2.64205454459492
TRIS3,202109,668,0.000950559230508145,4.79947531231192,0.000882681437787712,5.03646084432916
TRAD3,202109,494,0.000674075223549128,3.12521292436936,0.000827629605650609,2.79438100014757
PETR3,202109,1263,0.0110416736699546,1.71604681396322,0.00781036903575514,1.85417314100126
BRIT3,202109,717,0.00250654250324456,1.90513572604656,0.00396572710357703,1.5363805877602
EMBR3,202109,1202,0.00411041295290347,2.04197420486055,0.00408111174260348,1.99902423646194
AMER3,202109,1273,0.00303100385465181,1.97592926077845,0.00262728161698334,1.98551685148658
LREN3,202109,1571,0.0148786961446555,1.19100999812568,0.0144403286233062,1.26074822376241
RAIZ4,202109,804,0.00506425043167743,1.88046357607413,0.00460087797754364,1.78775120370807
CASH3,202109,1259,0.00183759096972149,4.07427992866783,0.00216999040281799,2.98377231980636
GOAU4,202109,1373,0.00609499626306813,1.84821891980814,0.00586740242025642,1.87585445271304
SQIA3,202109,666,0.00188939545347545,3.7708078207275,0.00197346436016318,3.38741692717465
CRIV3,202109,322,2.07091402243396e-05,1.66212743663995,2.35386797613928e-05,0.995395610253083
CPLE6,202109,1188,0.00188410124423207,3.95332291795832,0.00163850670197481,3.36943304112986
CYRE3,202109,1363,0.00393125381747017,2.52404629986197,0.0035310810831834,2.0880528163594
SBFG3,202109,929,0.00399637585569019,2.6237316915765,0.00317498497629472,2.3641547995941
QUAL3,202109,1270,0.00182332581008937,3.70209343295279,0.00175010449727722,2.85054316474039
VIIA3,202109,1253,0.00254265570673748,2.80822876997938,0.00253968916051765,3.24509822089506
BBAS3,202109,1287,0.0062702102405639,1.76466545195813,0.00551810155290622,1.78128678377168
MLAS3,202109,721,0.00353014180678515,1.73326106095967,0.00395358673149473,1.57746258954886
POWE3,202109,647,0.00149981994710464,1.92985379036609,0.00228355864286658,1.70744419923365
