ticker,ym,hhi_posse,n_fundos,hhi_prev1,hhi_prev3,hhi_prev6,delta_hhi_1m,delta_hhi_3m,delta_hhi_6m,delta_hhi_3m_pct,delta_hhi_6m_pct
AMBP3,202112,0.0184835607739411,888,0.0198322762264945,0.0197801242601668,0.0279613503626605,-0.00134871545255348,-0.00129656348622572,-0.00947778958871942,-0.0655488038989088,-0.338960367285267
ANIM3,201707,0.0415333315640697,338,0.0397042741155866,0.0357466164093466,0.0351862274513907,0.00182905744848311,0.00578671515472315,0.00634710411267906,0.161881479591174,0.180386036594787
ANIM3,201708,0.0371217467995896,329,0.0415333315640697,0.0395101455571413,0.0328256390362212,-0.00441158476448009,-0.00238839875755163,0.0042961077633684,-0.0604502647072618,0.130876591880752
ANIM3,201709,0.0370756560515773,325,0.0371217467995896,0.0397042741155866,0.0350683665885133,-4.60907480123313e-05,-0.00262861806400931,0.00200728946306402,-0.0662049142708644,0.0572393201718586
ANIM3,201710,0.0379112373384016,482,0.0370756560515773,0.0415333315640697,0.0357466164093466,0.000835581286824295,-0.00362209422566813,0.00216462092905502,-0.0872093349911179,0.0605545684175312
ANIM3,201711,0.0389177176280733,499,0.0379112373384016,0.0371217467995896,0.0395101455571413,0.00100648028967174,0.0017959708284837,-0.000592427929067933,0.0483805581181205,-0.0149943241340667
ANIM3,201712,0.0387677205808054,516,0.0389177176280733,0.0370756560515773,0.0397042741155866,-0.000149997047267932,0.0016920645292281,-0.000936553534781212,0.0456381547739629,-0.0235882296211921
ANIM3,201801,0.0374998716550385,463,0.0387677205808054,0.0379112373384016,0.0415333315640697,-0.00126784892576695,-0.000411365683363148,-0.00403345990903128,-0.0108507585677364,-0.0971138061200128
ANIM3,201802,0.035805089725541,530,0.0374998716550385,0.0389177176280733,0.0371217467995896,-0.00169478192949745,-0.00311262790253233,-0.00131665707404863,-0.0799797134117402,-0.035468618466607
ANIM3,201803,0.0397960073007198,523,0.035805089725541,0.0387677205808054,0.0370756560515773,0.00399091757517878,0.00102828671991438,0.00272035124914248,0.0265243017775852,0.0733729767413448
ANIM3,201804,0.0438016076572361,532,0.0397960073007198,0.0374998716550385,0.0379112373384016,0.00400560035651631,0.00630173600219765,0.0058903703188345,0.168046868537774,0.15537267397147
ANIM3,201805,0.0434252872376682,465,0.0438016076572361,0.035805089725541,0.0389177176280733,-0.000376320419567887,0.00762019751212721,0.00450756960959488,0.212824421626612,0.115823071966156
ANIM3,201806,0.0411388814892218,446,0.0434252872376682,0.0397960073007198,0.0387677205808054,-0.00228640574844643,0.001342874188502,0.00237116090841638,0.0337439426612456,0.0611632789571432
ANIM3,201807,0.0389967482868197,477,0.0411388814892218,0.0438016076572361,0.0374998716550385,-0.00214213320240213,-0.00480485937041645,0.0014968766317812,-0.109695959290268,0.0399168467975297
ANIM3,201808,0.0406707508720213,472,0.0389967482868197,0.0434252872376682,0.035805089725541,0.00167400258520169,-0.00275453636564687,0.00486566114648034,-0.0634316210868379,0.135893002469129
ANIM3,201809,0.0387741148183807,439,0.0406707508720213,0.0411388814892218,0.0397960073007198,-0.00189663605364063,-0.00236476667084107,-0.00102189248233907,-0.0574825222572139,-0.0256782665310395
ANIM3,201810,0.0388064378692831,488,0.0387741148183807,0.0389967482868197,0.0438016076572361,3.23230509023595e-05,-0.000190310417536581,-0.00499516978795303,-0.00488016119028322,-0.114040786517292
ANIM3,201811,0.0410576960426742,439,0.0388064378692831,0.0406707508720213,0.0434252872376682,0.00225125817339112,0.000386945170652846,-0.00236759119499402,0.00951408966779212,-0.0545210255498394
ANIM3,201812,0.0450086118789737,431,0.0410576960426742,0.0387741148183807,0.0411388814892218,0.00395091583629947,0.00623449706059295,0.00386973038975188,0.160790184116273,0.0940650365218542
ANIM3,201901,0.0568813809431395,528,0.0450086118789737,0.0388064378692831,0.0389967482868197,0.0118727690641658,0.0180749430738564,0.0178846326563198,0.465771765363796,0.458618562880654
ANIM3,201902,0.0534924536909689,568,0.0568813809431395,0.0410576960426742,0.0406707508720213,-0.00338892725217059,0.0124347576482947,0.0128217028189476,0.30286058027636,0.315256112661741
ANIM3,201903,0.0529401608529335,521,0.0534924536909689,0.0450086118789737,0.0387741148183807,-0.000552292838035387,0.00793154897395985,0.0141660460345528,0.176222919189054,0.365348018927242
ANIM3,201904,0.0554794934669888,508,0.0529401608529335,0.0568813809431395,0.0388064378692831,0.00253933261405524,-0.00140188747615074,0.0166730555977057,-0.024645805936957,0.429646638886769
ANIM3,201905,0.0530418828103149,509,0.0554794934669888,0.0534924536909689,0.0410576960426742,-0.00243761065667388,-0.000450570880654033,0.0119841867676407,-0.00842307371535105,0.291886489567867
ANIM3,201906,0.0596166936128625,521,0.0530418828103149,0.0529401608529335,0.0450086118789737,0.0065748108025476,0.00667653275992895,0.0146080817338888,0.126114704835828,0.324561925463717
ANIM3,201907,0.0654714891327141,643,0.0596166936128625,0.0554794934669888,0.0568813809431395,0.00585479551985166,0.00999199566572537,0.00859010818957463,0.180102503489344,0.151017926202628
ANIM3,201908,0.0590111937475074,630,0.0654714891327141,0.0530418828103149,0.0534924536909689,-0.00646029538520675,0.00596931093719251,0.00551874005653848,0.112539574783565,0.103168571933918
ANIM3,201909,0.0608560445197959,583,0.0590111937475074,0.0596166936128625,0.0529401608529335,0.00184485077228852,0.00123935090693343,0.00791588366686238,0.0207886555229228,0.149525115513958
ANIM3,201910,0.0618162719612044,613,0.0608560445197959,0.0654714891327141,0.0554794934669888,0.000960227441408536,-0.00365521717150969,0.00633677849421568,-0.0558291436460285,0.114218391305
ANIM3,201911,0.0610704677996367,603,0.0618162719612044,0.0590111937475074,0.0530418828103149,-0.000745804161567762,0.00205927405212929,0.0080285849893218,0.0348963293462654,0.151363122195966
ANIM3,201912,0.0573306210971844,653,0.0610704677996367,0.0608560445197959,0.0596166936128625,-0.00373984670245223,-0.00352542342261145,-0.00228607251567802,-0.0579305383783967,-0.0383461808620798
ANIM3,202001,0.0269130501966513,811,0.0573306210971844,0.0618162719612044,0.0654714891327141,-0.0304175709005332,-0.0349032217645532,-0.0385584389360629,-0.564628384359028,-0.588934808828052
ANIM3,202002,0.0325619145813703,711,0.0269130501966513,0.0610704677996367,0.0590111937475074,0.00564886438471904,-0.0285085532182664,-0.0264492791661371,-0.466814063252287,-0.448207831200742
ANIM3,202003,0.0359214868821569,687,0.0325619145813703,0.0573306210971844,0.0608560445197959,0.00335957230078655,-0.0214091342150276,-0.024934557637639,-0.373432797435348,-0.409730172810164
ANIM3,202004,0.0413087320528357,661,0.0359214868821569,0.0269130501966513,0.0618162719612044,0.00538724517067879,0.0143956818561844,-0.0205075399083688,0.534895961290021,-0.331749865492361
ANIM3,202005,0.0503886852635447,682,0.0413087320528357,0.0325619145813703,0.0610704677996367,0.00907995321070908,0.0178267706821744,-0.0106817825360919,0.547473049768814,-0.174909132367175
ANIM3,202006,0.0430620840420204,717,0.0503886852635447,0.0359214868821569,0.0573306210971844,-0.00732660122152429,0.00714059715986357,-0.014268537055164,0.198783451901332,-0.248881606061385
ANIM3,202007,0.0422678304505689,743,0.0430620840420204,0.0413087320528357,0.0269130501966513,-0.000794253591451556,0.000959098397733227,0.0153547802539176,0.023217812556108,0.57053288801238
ANIM3,202008,0.0419900477873592,643,0.0422678304505689,0.0503886852635447,0.0325619145813703,-0.000277782663209672,-0.00839863747618552,0.00942813320598889,-0.166677051251857,0.28954480494163
ANIM3,202009,0.0413330466577094,676,0.0419900477873592,0.0430620840420204,0.0359214868821569,-0.00065700112964983,-0.00172903738431106,0.00541155977555251,-0.0401521993831939,0.150649659723317
ANIM3,202010,0.0399584530667254,654,0.0413330466577094,0.0422678304505689,0.0413087320528357,-0.00137459359098399,-0.00230937738384349,-0.00135027898611027,-0.0546367617932094,-0.0326874953310889
ANIM3,202011,0.0268855580996928,762,0.0399584530667254,0.0419900477873592,0.0503886852635447,-0.0130728949670326,-0.0151044896876664,-0.023503127163852,-0.359715944219848,-0.466436602600863
ANIM3,202012,0.0295156810372362,782,0.0268855580996928,0.0413330466577094,0.0430620840420204,0.00263012293754339,-0.0118173656204732,-0.0135464030047843,-0.285905989905273,-0.314578434976941
ANIM3,202101,0.0277822208800637,823,0.0295156810372362,0.0399584530667254,0.0422678304505689,-0.00173346015717242,-0.0121762321866616,-0.0144856095705051,-0.30472231160523,-0.342710033046188
ANIM3,202102,0.0274738655971984,832,0.0277822208800637,0.0268855580996928,0.0419900477873592,-0.000308355282865335,0.000588307497505637,-0.0145161821901608,0.0218819150163879,-0.345705302924918
ANIM3,202103,0.0259980566864136,786,0.0274738655971984,0.0295156810372362,0.0413330466577094,-0.00147580891078478,-0.00351762435082253,-0.0153349899712958,-0.119178153009067,-0.3710103951032
ANIM3,202104,0.0255549853298306,829,0.0259980566864136,0.0277822208800637,0.0399584530667254,-0.000443071356583058,-0.00222723555023318,-0.0144034677368948,-0.0801676568568145,-0.360461094748661
ANIM3,202105,0.0245495087150591,831,0.0255549853298306,0.0274738655971984,0.0268855580996928,-0.00100547661477146,-0.0029243568821393,-0.00233604938463367,-0.106441405989753,-0.0868886327734576
ANIM3,202106,0.0224011874611394,849,0.0245495087150591,0.0259980566864136,0.0295156810372362,-0.00214832125391972,-0.00359686922527424,-0.00711449357609678,-0.138351464829059,-0.2410411457937
ANIM3,202107,0.0213229827786349,924,0.0224011874611394,0.0255549853298306,0.0277822208800637,-0.00107820468250448,-0.00423200255119566,-0.00645923810142884,-0.165603794976771,-0.232495383623702
ANIM3,202108,0.0224916935333939,918,0.0213229827786349,0.0245495087150591,0.0274738655971984,0.00116871075475903,-0.00205781518166517,-0.00498217206380448,-0.0838230697628125,-0.181342230352635
ANIM3,202109,0.0226461149903696,902,0.0224916935333939,0.0224011874611394,0.0259980566864136,0.000154421456975667,0.000244927529230218,-0.00335194169604403,0.0109336850850031,-0.128930471091546
ANIM3,202110,0.0235928852090864,898,0.0226461149903696,0.0213229827786349,0.0255549853298306,0.000946770218716773,0.00226990243045147,-0.00196210012074419,0.10645332569165,-0.0767795440075568
ANIM3,202111,0.0253634486283347,932,0.0235928852090864,0.0224916935333939,0.0245495087150591,0.00177056341924835,0.0028717550949408,0.000813939913275621,0.127680696461431,0.0331550387717672
ANIM3,202112,0.0266207932057435,977,0.0253634486283347,0.0226461149903696,0.0224011874611394,0.00125734457740875,0.00397467821537388,0.0042196057446041,0.175512586466338,0.188365270900219
APER3,201906,0.159129609073974,29,0.153921202129968,0.168243434659511,0.177175879075291,0.0052084069440051,-0.00911382558553792,-0.0180462700013171,-0.0541704679530725,-0.10185511761253
APER3,201907,0.115313025417462,37,0.159129609073974,0.160654476195143,0.180908211206561,-0.0438165836565119,-0.0453414507776817,-0.0655951857890991,-0.282229613836632,-0.362588217260092
APER3,201908,0.113041032819985,37,0.115313025417462,0.153921202129968,0.176293022642501,-0.00227199259747632,-0.0408801693099831,-0.0632519898225153,-0.265591541283991,-0.358788957579916
APER3,201909,0.112145462693622,35,0.113041032819985,0.159129609073974,0.168243434659511,-0.000895570126363432,-0.0469841463803516,-0.0560979719658895,-0.295257096738737,-0.333433349595007
APER3,201910,0.109531053002051,264,0.112145462693622,0.115313025417462,0.160654476195143,-0.00261440969157054,-0.00578197241541029,-0.051123423193092,-0.0501415377358986,-0.318219724740153
APER3,201911,0.129266769764758,264,0.109531053002051,0.113041032819985,0.153921202129968,0.0197357167627066,0.0162257369447726,-0.0246544323652105,0.143538470411993,-0.160175674462266
APER3,201912,0.128456133803767,276,0.129266769764758,0.112145462693622,0.159129609073974,-0.000810635960991069,0.016310671110145,-0.0306734752702066,0.145442095635249,-0.192757812004349
APER3,202001,0.174041830524628,295,0.128456133803767,0.109531053002051,0.115313025417462,0.0455856967208606,0.0645107775225761,0.0587288051071658,0.588972494598111,0.509298970298915
APER3,202002,0.160846539891652,68,0.174041830524628,0.129266769764758,0.113041032819985,-0.0131952906329756,0.0315797701268939,0.0478055070716665,0.244299213048824,0.422904018824699
APER3,202003,0.158555826499293,67,0.160846539891652,0.128456133803767,0.112145462693622,-0.00229071339235895,0.030099692695526,0.046410363805671,0.234318843361011,0.413840762621513
APER3,202004,0.137167546053785,62,0.158555826499293,0.174041830524628,0.109531053002051,-0.0213882804455081,-0.0368742844708426,0.0276364930517335,-0.211870240388128,0.252316510197486
APER3,202005,0.118784826362727,59,0.137167546053785,0.160846539891652,0.129266769764758,-0.018382719691058,-0.042061713528925,-0.0104819434020312,-0.261502134626323,-0.081087687277298
APER3,202006,0.0780106083435326,93,0.118784826362727,0.158555826499293,0.128456133803767,-0.0407742180191942,-0.0805452181557603,-0.0504455254602343,-0.507992799344523,-0.392706241161642
APER3,202007,0.0696624257399314,131,0.0780106083435326,0.137167546053785,0.174041830524628,-0.00834818260360128,-0.0675051203138535,-0.104379404784696,-0.492136239627587,-0.599737456622108
APER3,202008,0.0716783594694475,94,0.0696624257399314,0.118784826362727,0.160846539891652,0.00201593372951608,-0.0471064668932794,-0.0891681804222044,-0.396569733152894,-0.554368036031544
APER3,202009,0.0740083666386178,95,0.0716783594694475,0.0780106083435326,0.158555826499293,0.0023300071691704,-0.0040022417049148,-0.0845474598606751,-0.0513038135440537,-0.533234645029283
APER3,202010,0.0770590564844421,94,0.0740083666386178,0.0696624257399314,0.137167546053785,0.00305068984582428,0.00739663074451076,-0.0601084895693427,0.106178196724363,-0.43821218136959
APER3,202011,0.0705900110352777,94,0.0770590564844421,0.0716783594694475,0.118784826362727,-0.00646904544916442,-0.00108834843416974,-0.0481948153274491,-0.0151837799054769,-0.405732085513003
APER3,202012,0.0659834833619795,98,0.0705900110352777,0.0740083666386178,0.0780106083435326,-0.00460652767329819,-0.00802488327663833,-0.0120271249815531,-0.108432108977945,-0.154172941820806
APER3,202101,0.0561200023804596,100,0.0659834833619795,0.0770590564844421,0.0696624257399314,-0.00986348098151989,-0.0209390541039825,-0.0135424233594717,-0.27172736157508,-0.194400686103428
APER3,202102,0.0542716888515839,102,0.0561200023804596,0.0705900110352777,0.0716783594694475,-0.00184831352887577,-0.0163183221836938,-0.0174066706178636,-0.231170415535687,-0.242844154731012
APER3,202103,0.0521707287632897,105,0.0542716888515839,0.0659834833619795,0.0740083666386178,-0.00210096008829421,-0.0138127545986899,-0.0218376378753282,-0.209336547494989,-0.295069853141891
APER3,202104,0.0516002470759677,105,0.0521707287632897,0.0561200023804596,0.0770590564844421,-0.000570481687321989,-0.00451975530449197,-0.0254588094084745,-0.0805373327294387,-0.330380497373654
APER3,202105,0.0511304813242952,194,0.0516002470759677,0.0542716888515839,0.0705900110352777,-0.000469765751672444,-0.00314120752728864,-0.0194595297109825,-0.0578793030723416,-0.275669736065879
APER3,202106,0.0502235457534059,114,0.0511304813242952,0.0521707287632897,0.0659834833619795,-0.000906935570889285,-0.00194718300988372,-0.0157599376085736,-0.037323285605584,-0.238846705350731
APER3,202107,0.0508765860219338,115,0.0502235457534059,0.0516002470759677,0.0561200023804596,0.000653040268527902,-0.000723661054033827,-0.00524341635852579,-0.0140243718788483,-0.0934322191039588
APER3,202108,0.050279665921416,120,0.0508765860219338,0.0511304813242952,0.0542716888515839,-0.000596920100517866,-0.000850815402879249,-0.00399202293016789,-0.0166400820184529,-0.0735562687404999
APER3,202109,0.049743888781534,168,0.050279665921416,0.0502235457534059,0.0521707287632897,-0.00053577713988192,-0.000479656971871884,-0.0024268399817556,-0.00955044023030483,-0.0465172720275141
APER3,202110,0.0510045847054683,117,0.049743888781534,0.0508765860219338,0.0516002470759677,0.0012606959239343,0.000127998683534511,-0.000595662370499316,0.00251586620767613,-0.0115437891144661
APER3,202111,0.0487926346115347,164,0.0510045847054683,0.050279665921416,0.0511304813242952,-0.00221195009393367,-0.00148703130988129,-0.00233784671276054,-0.0295752026715021,-0.0457231508917889
APER3,202112,0.0493378033404496,126,0.0487926346115347,0.049743888781534,0.0502235457534059,0.000545168728914927,-0.000406085441084447,-0.000885742412956331,-0.00816352422441075,-0.0176359992045417
ARZZ3,201707,0.0171443574755075,587,0.0229579097553639,0.0486300028099195,0.0202845769920543,-0.00581355227985635,-0.031485645334412,-0.00314021951654675,-0.647453084826669,-0.154808232766047
